Unnamed: 0,logpred
17450001,4.1183653
15940642,4.1544833
16369552,4.652503
4950638,4.1181893
14556070,4.2006516
11254989,4.986937
9052018,5.133981
12876170,4.8986397
15880475,5.4084377
20459818,4.069057
17640554,5.3909593
41609,3.6751828
15215720,4.107176
13728702,5.3804927
20815854,4.5999146
7672817,4.535746
4352013,4.27909
16744108,4.664642
17234729,4.9775324
4639,4.425464
15851308,3.8192756
3487768,4.5286326
1468342,4.0255523
14121045,4.052941
2694647,4.081487
3749631,5.1720176
20956017,4.7151427
6278217,4.065717
14332210,4.4298425
10728788,4.1264873
17404097,4.1831512
19713115,3.9486964
20979941,4.2638755
13829927,4.6501985
14195878,3.9599788
13555468,4.9791408
11627443,5.862387
11851536,4.933341
6378495,4.305174
10566628,4.731052
13571116,4.977651
8469363,4.5126915
13641112,4.770622
20187779,5.0937033
10088612,5.511608
19291771,4.039717
17049365,4.606727
1620039,4.2320504
4729656,4.651985
3758587,4.131622
7808003,4.094118
17880196,4.7002916
20976275,3.9462888
4276508,4.0989857
13547301,4.1543345
10059646,4.551941
1187671,4.3231688
18658186,4.775085
18038438,3.9904215
18669180,4.6045146
3553679,4.8159204
9363284,4.048579
7482970,4.6389155
18198955,3.9715543
363320,4.211452
12583393,4.7197413
6221367,5.0270844
1525823,4.611245
15203608,3.3162534
17930965,5.1974955
18493752,4.0590787
15370657,4.6780124
10137835,5.1714334
311240,4.3644953
7054687,4.064471
7745691,4.2189407
20820229,4.631935
16166003,3.974456
15056254,4.172501
14473750,4.241574
3545207,4.8515396
12706575,6.1094875
15314886,4.8792257
7369427,4.732642
13510678,4.917363
3395238,4.825638
13415850,4.1717634
15603371,4.4166136
6006021,4.8218923
14142263,4.6397433
11421711,5.7736673
13312359,4.2205577
7340055,4.261994
4099994,4.431394
13837100,4.2757773
18385472,3.906542
10585707,4.4893537
15022194,4.9165606
5158133,4.3460073
15148487,4.5171676
1249349,4.803157
12005195,4.901763
2135317,4.6407967
16299079,4.6374817
12041223,4.642575
18309683,4.530891
4799839,4.4960284
6048583,5.2052503
13418404,4.891918
8592757,4.7845254
16437127,5.2346487
13924243,4.677671
19621610,4.1003003
9492893,5.81607
17930188,4.237244
25354,5.0415597
5580872,4.1151314
15771318,4.1836123
16839733,5.839124
5681790,4.8410416
9995220,5.0944624
13816082,4.4942164
17423684,4.3032913
19562997,4.766321
1454906,4.495287
18433781,5.260431
9780406,5.594784
4104344,4.6960425
5412487,4.8826275
16914400,4.7796264
15484538,4.7969866
17832768,4.903102
16276965,4.897984
790679,4.547487
15400940,4.6882205
3664261,4.5630875
20696488,4.8112807
13478984,4.018193
17233781,4.4779305
15130334,4.2716804
19098055,4.6735744
3672455,4.6904516
19503477,5.0061426
10767934,4.3499155
20785600,3.9412553
15354388,3.9350672
13245086,4.980828
3753360,4.1432815
12522664,5.5872903
20633075,4.136774
599336,4.1036434
911867,4.7668858
16423080,4.773584
7305605,4.8105454
16353465,4.0416374
19840462,4.510925
16925647,5.435582
10002640,4.722272
17590056,4.5560055
16312981,4.6707697
12419487,5.0767827
11131234,4.181629
9425922,4.712739
11866222,5.096204
9165203,4.0485106
11756047,4.562519
15657331,4.7756786
10857330,4.964252
16426795,4.759724
71504,4.17498
9220308,5.7582736
5823337,5.621127
4307812,4.28043
11100541,4.691907
7297902,4.976618
10769175,5.094365
1236639,4.2912254
13415984,4.708058
12048,4.0194845
15123918,4.866364
3391743,4.569332
15178955,4.8036013
11421259,4.737358
11412104,4.871333
11602485,4.2323446
13564011,4.7094426
13848002,5.112429
6462136,5.006108
8162607,4.1771564
11963660,4.8116665
1802185,4.6063833
19267482,4.694641
15665276,5.1549945
18096626,5.5434504
13556556,4.532713
1894440,4.738198
15131624,4.2875566
14631114,4.086031
15232621,4.237295
158913,4.728648
15916518,4.5962873
15144948,5.5228577
701461,4.206998
16777576,4.758102
6835677,5.180835
17111978,4.633274
6914846,5.160478
604913,4.748536
7665091,4.8144174
18837076,5.0862284
18068962,4.706866
12287479,5.1749988
9822635,4.7081833
6800071,5.2426677
4232455,4.0920277
19958302,4.633639
11759052,3.7418096
11068163,3.9889238
13016230,4.7277703
18040418,6.4186482
12273802,5.3986454
8014087,5.1510854
7008783,4.1390295
3592456,4.8000965
4907369,4.9906225
701090,4.8514843
1025173,4.85611
16395200,4.5790215
13064443,3.8977253
9019941,5.593992
4885975,4.1945047
15831633,5.1601973
7607736,4.7648044
18356153,4.2052197
2509447,4.840309
20518729,4.768884
2563997,5.7729354
12057003,4.0903015
20076850,4.710648
4841027,4.61192
13354757,4.0433793
12190524,4.82408
8504263,4.5946927
4503969,3.9746938
15573251,4.0015125
17281889,4.6791506
10628495,4.7835493
2467457,6.069354
17682661,4.7349
18361110,4.790049
15797715,4.7204347
9362927,5.2374406
5593109,4.219175
15286148,4.0837173
18506841,4.658405
15785305,4.284633
12322839,5.1433706
6163821,4.4339113
11821100,4.6825886
7985537,3.4761815
16738717,4.3802586
8945485,3.9114192
17962472,5.2057137
17405172,4.728708
8035441,4.729346
590903,4.6450706
9809229,4.5358953
11610085,4.2083726
6506593,4.555145
8936111,4.196511
11675279,4.9441357
565533,4.7975574
8769616,4.772257
20214413,3.8657823
18634028,4.5409875
15926037,4.920881
20887131,4.658597
1165913,4.4445567
8611602,4.833978
7650438,4.613162
13019333,5.420719
9504318,5.0265417
15802722,4.185052
17830206,4.6001987
10831199,4.9715743
68962,4.786671
2910103,4.970941
8969933,4.0778456
805271,4.669718
14633914,4.9135203
20070537,4.646303
2554254,4.173274
1663673,4.864768
13937620,4.6458673
313227,4.6871266
17170970,4.114504
4810324,3.8649654
20958399,5.9294825
12272770,4.2149353
9908660,4.0063405
15326552,5.027533
2601183,4.7912245
1767569,4.4847336
7842116,6.105885
15112210,4.461077
8383374,4.577315
10878099,4.7022414
16861339,4.5207896
7549663,4.8065047
20213590,4.5280013
8591918,4.8363447
6798960,6.069052
17995347,4.4852138
17545577,4.464535
3185840,4.7837124
17424708,4.1104856
14318972,4.8020144
4511780,5.1751385
20831343,4.126471
13643203,4.497367
16395809,4.8260217
13894339,4.162956
9411094,3.459066
15421930,4.517573
8956377,4.9205785
15294943,4.7791524
14737992,4.169164
17007439,4.634726
1645763,4.7011466
15717305,4.3413024
11605621,4.112333
14574194,4.181986
16886326,4.5688815
10709846,4.1593194
14276843,3.884704
16451133,5.6915364
9470528,4.609851
16244096,4.2056155
15250435,5.4763274
8369758,4.836712
18474279,4.951142
19433834,4.727286
9270122,4.5060463
13543285,5.4031305
13016698,4.1876664
20504269,4.435134
20588924,5.1377664
2523657,4.079702
3171880,5.2306685
5978651,5.081052
1960358,4.1806836
18111425,4.620787
13951405,4.706561
7785655,4.1708293
15925524,4.72957
16449169,4.6348305
7998278,4.5232882
10836662,4.4613667
15634100,4.2818413
4737930,4.5008664
498052,4.726246
3600961,5.3739552
4519780,4.194148
9737406,4.7498283
4606675,4.595868
12430186,4.114386
11416924,4.7385826
7244031,5.0171156
15970725,5.2250504
16635720,4.2096033
16038784,4.6423182
16172498,5.0977373
14263593,4.201043
7345868,4.412582
16687618,3.9746604
18374915,5.243924
11169309,4.7456675
17867292,4.554771
6196265,4.509651
9970036,5.0982184
15898303,4.7186575
8567935,3.9365268
16944898,4.198292
17976962,4.7868853
918738,4.6538916
826314,4.947837
15972825,4.48313
17812587,5.041596
9028989,3.9917696
19721908,4.1491494
18005985,4.826548
20711743,4.8152575
5562394,4.8508816
18614946,5.4767194
21011223,6.8658013
15827538,3.9334328
4509145,4.743878
6467681,5.3591127
13262184,4.2749524
13396077,5.049022
19084768,4.106566
14321894,3.7767684
18445091,4.274732
11207956,4.003653
9938546,4.172832
17177476,3.8454592
19403522,4.3339586
18628459,4.0701
3231636,4.0957117
4977140,4.7700696
3454411,4.180392
5509147,3.964066
6157102,4.2878976
19404355,6.54048
13788606,4.04632
18687343,3.9613774
14402220,4.166939
2810864,4.2250924
12327123,4.4349866
13310082,4.045864
19729892,5.150019
456280,4.3105545
13289643,4.6612206
4282178,4.8879066
9279809,4.3551283
16673640,4.721219
19467086,4.7727466
145188,4.5678267
14351599,4.77856
2397013,5.1968527
14824958,4.2492476
12495612,3.9808884
3892700,4.4641523
16751447,4.845076
18408224,4.5782847
1333047,5.016526
17314294,4.094846
10104806,5.8079743
6549259,4.463307
18361790,4.9673758
9320942,4.8889027
6066455,4.4775753
14950622,3.613411
3469023,4.5745378
4411942,4.1850567
13287347,4.9224067
10811681,4.8053594
9654190,4.889389
14655650,3.8384614
16601354,5.122409
8067561,4.8314095
21106002,4.8391676
15656259,4.614991
2404,5.374846
4885710,4.9364567
3282179,4.2023892
12367665,4.831757
19730080,5.197122
1956788,4.183063
4082749,4.642905
13788737,4.110756
16155625,4.8381543
10997634,4.3279567
7619039,4.434931
16720768,4.6589155
1309326,6.0716743
19472085,4.640111
14330755,4.38678
16071921,4.2601056
15411314,4.5773053
5293662,4.899742
7712094,4.4744835
8079894,4.136365
20164612,5.462064
16390341,4.6058125
8550041,5.290677
17410346,3.9331548
10034284,4.4117002
9304814,4.0343657
12186431,4.7026224
5414714,4.6519217
20148331,4.736448
9073600,4.316766
15188712,6.4293303
15299001,3.8136947
20928896,4.760699
10164970,4.678251
7841464,4.1075077
12256804,4.613086
815639,4.1488967
4866756,4.757959
16635517,4.1689296
18463869,4.5657415
13799109,5.173851
14981846,4.53499
3715638,4.850928
17906955,4.280677
14167392,5.0547123
15833186,5.493615
17995556,5.969818
15237133,4.7546563
13491503,5.0354385
14922855,4.6445136
8254633,4.7556686
2665701,5.0106845
18776925,6.630407
13434030,4.338826
9824,4.22435
13510154,4.3348136
19339594,3.924556
20333369,4.3588243
199195,4.0018625
172822,4.568451
10799134,5.1034217
3924820,5.3754144
19181924,4.019948
18258645,3.9151738
7438473,4.9435687
15482893,4.586531
7807724,5.2745748
17946171,4.802639
14088715,4.127147
14176274,5.7032337
11774278,3.971305
7897777,4.2308254
5059871,4.129941
6029214,5.037725
18159917,4.579822
7461091,4.545599
8746,5.334641
16620017,4.509492
2155128,4.236873
927597,4.7579646
16830582,4.026089
14695050,4.4733014
14628935,4.25813
20516623,4.706486
3144586,3.8562043
10390452,3.721692
3667492,4.5864887
9416241,4.2809663
1665575,4.2794533
12290780,4.4235125
16409634,4.6052814
1183261,4.7761807
727866,4.704177
15295068,4.8232946
8107424,4.2920046
10790350,4.6422124
14352011,4.035399
18009748,4.783122
20152689,4.165764
18248683,4.463104
7635699,5.1865997
14810776,4.775596
1356151,4.7002373
13921971,4.739132
2644606,4.8241463
4066462,3.9259236
423154,4.682915
6930780,4.2972994
4059459,4.2679424
20817430,4.548646
15360568,4.6402016
14404976,4.175636
3742189,4.5648184
11695544,4.79162
16302633,4.136291
19272999,4.5069284
20208589,4.9018335
9259254,4.1389775
1252489,4.1479526
13346811,4.8142505
1355654,4.765988
15646480,4.141187
20257297,4.7767277
6014926,4.2703114
8114376,4.056438
20998585,5.3528256
8540781,3.7654555
19760163,5.216593
8581931,4.708824
17108063,4.852524
16534993,3.9335585
9495424,5.0206857
7602989,4.976618
1633881,3.7898412
416075,4.744314
7680750,4.4647074
13585598,5.4187593
1970257,5.1793065
18344293,3.8854384
12868555,4.514564
13520946,4.634495
2101654,4.8822193
8190920,4.99518
18852245,4.158723
229668,4.2107286
14167668,6.030957
1210239,4.807761
9445757,4.963751
14023343,5.649416
8500048,5.9832006
3352998,4.738071
6257586,4.066133
2314228,4.665167
14537213,4.4839683
15773388,4.6568174
7307359,4.0479307
14482103,4.314726
4129711,4.023153
16739082,4.2804794
20303322,3.828088
2192222,4.777151
11799685,5.230257
16570848,4.242861
17191239,5.2120132
16087084,4.0819716
4003436,3.7322326
12913584,4.6867423
7633541,4.7059345
16895891,4.764639
9463603,4.711833
18213425,4.141234
13863536,4.4080267
15806890,4.461687
13436510,4.5893903
1182844,4.83175
613982,4.703334
17534248,5.4774127
2259635,4.7829843
20679134,4.1115155
16221602,4.0542755
713877,5.4351254
16204969,3.9727914
6731982,4.1720443
10043153,4.543571
15435900,4.5449467
18507841,4.147079
7711514,4.76701
15786177,4.762013
8012844,3.927065
4927853,4.500099
10455415,4.690771
21099028,4.8040767
14616148,4.927075
6053700,5.5162625
17137388,3.5373433
8342955,4.256668
14492080,5.1216187
1214414,6.2921124
10636394,4.8117495
17760993,4.626775
9391829,4.756739
9415426,4.2443976
15218913,4.6411076
13428478,4.7258477
4746568,4.5108438
18124999,4.81358
16725174,5.1120462
19848348,4.7279463
12970643,5.3400474
10487548,4.6857467
1645772,4.4015183
3513662,4.036255
3421020,4.1993423
13621128,4.190275
19055440,4.1483536
16177518,5.101645
9920626,4.6800256
359982,4.7486887
10812780,5.067205
8034435,4.9191093
9919053,4.9856586
11674081,4.662343
12388527,5.3476286
10684280,5.3987846
8953380,4.103967
7678127,4.594474
13252240,6.449587
18574459,6.472041
2855220,4.839546
18408098,4.8268766
313318,4.1753507
17669930,4.9299903
20394146,4.63338
13798921,4.656997
17706230,4.08426
14665927,5.4911666
1724670,4.7436447
20044802,5.707221
7823474,4.169416
17995629,4.777666
3851013,4.9020286
9716165,3.7158456
5707272,4.150014
9942544,4.213326
13165500,4.117725
8052910,4.9070787
7726082,5.66895
15956773,5.537865
16497190,5.4337797
6699549,3.7010791
16256385,4.839857
33081,4.6645913
217660,4.5319777
1827653,3.6397982
20618578,4.8343453
14254258,4.681046
6583449,5.458227
1914363,5.4073925
2959323,4.6494265
11787290,5.9211583
9590030,4.247924
10335866,4.948325
9403751,4.8007107
20199218,5.3885922
15657946,3.9460933
1240859,3.9389355
3497765,6.3983665
16214864,4.6487737
3303522,4.1720977
10616330,4.4904933
17499948,4.602719
13100148,4.1785502
2530145,4.7680697
1162078,4.7916994
5550248,4.038034
6597854,4.5974336
13392973,5.8341117
13556607,5.000895
4269685,4.7488103
14135993,4.723611
5363601,5.6006703
525388,4.131574
9180821,4.787117
3376567,4.183103
17994725,5.1790414
20022518,4.680138
13975376,4.4424424
19475504,4.792965
16634804,4.6814327
11681925,6.0771213
9282029,4.155604
13675092,5.890843
5807685,5.5074425
3567754,6.0373816
1736456,4.680492
3615085,5.256308
6703815,4.553426
843011,4.2321634
9133502,4.016327
20452026,5.630514
829140,5.176208
11947150,4.7749434
6415174,4.6537385
8182647,4.163689
12834989,4.2806015
18209504,4.402249
12523833,4.75379
20852579,4.825894
13876215,4.52435
6304928,4.731701
18057965,4.481121
5082182,3.9330447
19014069,4.3171964
13076,3.953679
13625911,3.7543
242661,5.009245
20790373,5.039584
7859868,4.9569707
19502079,4.791666
5856685,4.1332183
7007801,5.3872085
17604000,4.2511897
15217781,4.0010815
11570849,4.915239
16631970,5.1793113
9267965,4.26468
3846873,5.2738767
13496609,4.069093
7285361,4.094866
18179857,4.3341503
14263693,4.606793
18283367,4.8131223
14280327,4.672723
9864121,4.824586
10856975,4.007257
7845607,4.0851073
155158,4.8543377
13170049,4.702515
19701412,5.330566
12202027,4.796077
11677489,5.385263
13467337,4.1386247
19274737,5.4122515
6499228,4.199334
11210446,4.203342
13056821,4.1570415
2707824,5.3082924
1364584,4.9234138
11699080,4.663555
16725242,4.0117965
8825927,4.5322857
20696291,4.139398
13060457,4.7533736
19767450,3.924098
9237379,4.8129444
2054899,4.8667417
15115673,4.109455
18466286,4.0507984
14122467,4.831368
21024236,5.716622
3041785,4.7637978
11225822,4.6873765
14010903,4.1165667
7968749,4.7032785
17636599,5.31801
2124764,5.896814
10073995,5.1002665
11624694,5.124981
19182444,3.9575615
16531856,3.7807758
450939,4.809995
4526608,3.675703
18550572,4.78819
17174096,5.2241087
9510668,4.3549175
13077093,4.518828
19057791,4.763712
18023213,3.873136
18486977,4.5526257
5145487,4.0844045
11253959,4.8163767
748656,4.657635
17527893,4.196837
6823057,6.2510777
10188546,4.758099
16276850,4.10492
11556000,4.9256663
16126165,4.6461096
10459429,4.941568
20794951,4.3317633
11104223,4.7793007
14090596,4.2281036
17955584,4.052409
10812992,4.512497
15980261,4.2353206
15328271,4.7752576
11733833,4.1434045
15943554,4.8253098
1267945,4.692369
14340142,5.022335
10409794,4.555226
10760,4.658669
12281070,4.860527
8614862,5.386043
10598914,4.358324
17143206,4.626063
18287688,4.155912
18970307,4.780264
1271057,4.624307
7744946,4.2049055
19367736,5.4267097
114969,4.403991
1235759,4.810319
6529802,4.6130853
2112142,5.2842736
19275342,5.4077544
16771625,3.9761178
7881928,4.6219554
14606167,4.0219235
6499322,5.0729995
6881003,4.1771417
17206399,5.201524
5284341,4.2750754
3182438,4.2364836
8439920,4.7002277
348329,4.2389956
19874260,3.9789515
16443243,3.936652
17764129,4.8898773
16270213,4.156709
7349969,4.6327868
11924694,5.4144797
12729747,4.8097076
2893111,5.954137
20760391,5.71558
8110973,4.2741504
20989354,6.160741
14444373,4.6461406
8550749,5.0866065
2294663,5.5796323
18793325,4.7994432
